Date,Year,Month,Day,Open Price,Low Price,High Price,AVG Price,Close Price,Volume
2024-09-11,2024,September,11,71.36,70.5701,71.37,70.97005,71.08,11418234.0
2024-09-12,2024,September,12,71.0,70.655,71.38,71.0175,71.23,12340779.0
2024-09-13,2024,September,13,70.84,70.48,71.465,70.9725,71.41,11073849.0
2024-09-16,2024,September,16,71.77,71.62,72.24,71.93,72.1,10786531.0
2024-09-17,2024,September,17,71.9,71.725,72.35,72.0375,71.8,12974382.0
2024-09-18,2024,September,18,71.89,71.27,72.38,71.82499999999999,71.75,10719713.0
2024-09-19,2024,September,19,71.56,70.6,71.94,71.27,70.62,13635646.0
2024-09-20,2024,September,20,70.41,70.38,71.8,71.09,71.64,48578480.0
2024-09-23,2024,September,23,71.55,71.18,72.2,71.69,71.73,11613022.0
2024-09-24,2024,September,24,71.22,70.6,71.815,71.2075,71.33,13330638.0
2024-09-25,2024,September,25,71.71,71.305,71.92,71.61250000000001,71.45,12329127.0
2024-09-26,2024,September,26,70.86,70.84,71.61,71.225,71.4,10815219.0
2024-09-27,2024,September,27,71.54,71.46,72.2,71.83,71.79,11175706.0
2024-09-30,2024,September,30,72.0,71.69,72.2,71.945,71.86,18016013.0
2024-10-01,2024,October,1,72.1,71.63,72.745,72.1875,71.71,13294498.0
2024-10-02,2024,October,2,71.39,70.41,71.43,70.92,71.01,11155480.0
2024-10-03,2024,October,3,70.86,70.2,70.99,70.595,70.52,9374794.0
2024-10-04,2024,October,4,69.96,69.72,70.28,70.0,70.17,12687289.0
2024-10-07,2024,October,7,70.05,68.87,70.1,69.485,69.01,14511962.0
2024-10-08,2024,October,8,69.04,68.86,69.44,69.15,69.18,13549702.0
2024-10-09,2024,October,9,69.19,69.07,69.74,69.405,69.57,9037735.0
2024-10-10,2024,October,10,69.83,68.985,69.91,69.44749999999999,69.25,8635150.0
2024-10-11,2024,October,11,69.46,68.995,69.59,69.2925,69.57,8786318.0
2024-10-14,2024,October,14,69.57,69.47,70.47,69.97,70.34,7659318.0
2024-10-15,2024,October,15,70.46,70.16,71.21,70.685,70.34,10358734.0
2024-10-16,2024,October,16,70.09,69.97,70.7,70.33500000000001,70.57,7937347.0
2024-10-17,2024,October,17,70.63,69.58,70.69,70.13499999999999,69.9,14674631.0
2024-10-18,2024,October,18,69.87,69.605,70.55,70.0775,70.44,15087519.0
2024-10-21,2024,October,21,70.0,69.305,70.325,69.815,69.45,11981163.0
2024-10-22,2024,October,22,69.0,68.68,69.745,69.2125,69.45,18603251.0
2024-10-23,2024,October,23,66.99,66.58,68.7,67.64,68.01,24655203.0
2024-10-24,2024,October,24,67.65,66.952,68.04,67.49600000000001,67.3,17568831.0
2024-10-25,2024,October,25,67.07,66.79,67.7,67.245,66.92,11138127.0
2024-10-28,2024,October,28,66.96,66.6,67.395,66.9975,66.67,10761416.0
2024-10-29,2024,October,29,66.29,65.52,66.34,65.93,65.56,16525917.0
2024-10-30,2024,October,30,65.51,65.32,66.535,65.9275,65.92,14177766.0
2024-10-31,2024,October,31,65.81,65.255,65.99,65.6225,65.31,13383717.0
2024-11-01,2024,November,1,65.47,64.89,65.66,65.275,65.01,12163094.0
